지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
대전,2023,9,0.0,5.37,17.2,-4.4,0.0,1.5,44.49,1.4,11.0,-6.3,0.0,1.66,43.44,4.14,11.6,-2.2,1.3,1.57,57.24,2.29,11.7,-4.9,4.1,1.27,65.59
대전,2023,10,0.0,12.3,25.1,-0.5,12.4,1.61,45.13,5.37,17.2,-4.4,0.0,1.5,44.49,1.4,11.0,-6.3,0.0,1.66,43.44,4.14,11.6,-2.2,1.3,1.57,57.24
대전,2023,11,0.0,7.97,19.6,-2.3,0.0,1.84,37.09,12.3,25.1,-0.5,12.4,1.61,45.13,5.37,17.2,-4.4,0.0,1.5,44.49,1.4,11.0,-6.3,0.0,1.66,43.44
대전,2023,12,0.0,12.79,25.8,1.8,11.4,1.64,49.81,7.97,19.6,-2.3,0.0,1.84,37.09,12.3,25.1,-0.5,12.4,1.61,45.13,5.37,17.2,-4.4,0.0,1.5,44.49
대전,2023,13,1.0,12.93,26.0,-0.3,0.0,1.59,35.01,12.79,25.8,1.8,11.4,1.64,49.81,7.97,19.6,-2.3,0.0,1.84,37.09,12.3,25.1,-0.5,12.4,1.61,45.13
대전,2023,14,0.0,11.5,23.3,1.7,30.6,2.56,58.23,12.93,26.0,-0.3,0.0,1.59,35.01,12.79,25.8,1.8,11.4,1.64,49.81,7.97,19.6,-2.3,0.0,1.84,37.09
대전,2023,15,0.0,12.89,23.2,2.5,13.2,1.39,49.19,11.5,23.3,1.7,30.6,2.56,58.23,12.93,26.0,-0.3,0.0,1.59,35.01,12.79,25.8,1.8,11.4,1.64,49.81
대전,2023,16,0.0,16.73,28.0,4.8,1.3,1.7,55.99,12.89,23.2,2.5,13.2,1.39,49.19,11.5,23.3,1.7,30.6,2.56,58.23,12.93,26.0,-0.3,0.0,1.59,35.01
대전,2023,17,0.0,12.89,23.7,2.5,9.4,2.1,60.97,16.73,28.0,4.8,1.3,1.7,55.99,12.89,23.2,2.5,13.2,1.39,49.19,11.5,23.3,1.7,30.6,2.56,58.23
대전,2023,18,0.0,16.71,27.3,6.7,123.9,1.67,64.21,12.89,23.7,2.5,9.4,2.1,60.97,16.73,28.0,4.8,1.3,1.7,55.99,12.89,23.2,2.5,13.2,1.39,49.19
대전,2023,19,0.0,17.27,27.2,5.1,0.0,1.03,51.86,16.71,27.3,6.7,123.9,1.67,64.21,12.89,23.7,2.5,9.4,2.1,60.97,16.73,28.0,4.8,1.3,1.7,55.99
대전,2023,20,0.0,20.93,31.4,10.5,0.0,1.63,57.6,17.27,27.2,5.1,0.0,1.03,51.86,16.71,27.3,6.7,123.9,1.67,64.21,12.89,23.7,2.5,9.4,2.1,60.97
대전,2023,21,0.0,20.0,27.6,11.7,41.0,0.64,64.83,20.93,31.4,10.5,0.0,1.63,57.6,17.27,27.2,5.1,0.0,1.03,51.86,16.71,27.3,6.7,123.9,1.67,64.21
대전,2023,22,0.0,21.87,28.7,15.6,28.0,1.73,64.19,20.0,27.6,11.7,41.0,0.64,64.83,20.93,31.4,10.5,0.0,1.63,57.6,17.27,27.2,5.1,0.0,1.03,51.86
대전,2023,23,1.0,22.41,31.7,15.6,1.9,1.34,63.77,21.87,28.7,15.6,28.0,1.73,64.19,20.0,27.6,11.7,41.0,0.64,64.83,20.93,31.4,10.5,0.0,1.63,57.6
대전,2023,24,1.0,23.79,33.1,16.6,0.0,1.06,59.39,22.41,31.7,15.6,1.9,1.34,63.77,21.87,28.7,15.6,28.0,1.73,64.19,20.0,27.6,11.7,41.0,0.64,64.83
대전,2023,25,0.0,24.91,33.5,19.1,4.5,2.16,64.03,23.79,33.1,16.6,0.0,1.06,59.39,22.41,31.7,15.6,1.9,1.34,63.77,21.87,28.7,15.6,28.0,1.73,64.19
대전,2023,26,0.0,25.37,33.1,19.5,141.1,1.37,81.01,24.91,33.5,19.1,4.5,2.16,64.03,23.79,33.1,16.6,0.0,1.06,59.39,22.41,31.7,15.6,1.9,1.34,63.77
대전,2023,27,0.0,25.1,33.4,18.8,179.3,1.37,78.67,25.37,33.1,19.5,141.1,1.37,81.01,24.91,33.5,19.1,4.5,2.16,64.03,23.79,33.1,16.6,0.0,1.06,59.39
대전,2023,28,0.0,24.81,31.5,21.3,422.0,1.56,87.31,25.1,33.4,18.8,179.3,1.37,78.67,25.37,33.1,19.5,141.1,1.37,81.01,24.91,33.5,19.1,4.5,2.16,64.03
대전,2023,29,0.0,25.56,34.2,22.0,125.1,1.2,82.57,24.81,31.5,21.3,422.0,1.56,87.31,25.1,33.4,18.8,179.3,1.37,78.67,25.37,33.1,19.5,141.1,1.37,81.01
