지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
전북,2018,21,6.0,19.36,29.0,10.6,31.2,1.6,68.54,21.69,30.3,10.2,3.7,1.89,79.46,16.6,24.5,9.2,40.1,1.69,80.63,17.07,27.0,7.8,44.7,2.19,73.91
전북,2018,22,2.0,21.9,31.3,15.2,2.4,1.47,73.44,19.36,29.0,10.6,31.2,1.6,68.54,21.69,30.3,10.2,3.7,1.89,79.46,16.6,24.5,9.2,40.1,1.69,80.63
전북,2018,23,9.0,22.41,29.7,17.4,0.0,1.53,79.19,21.9,31.3,15.2,2.4,1.47,73.44,19.36,29.0,10.6,31.2,1.6,68.54,21.69,30.3,10.2,3.7,1.89,79.46
전북,2018,24,4.0,21.93,30.2,17.0,13.0,1.57,80.41,22.41,29.7,17.4,0.0,1.53,79.19,21.9,31.3,15.2,2.4,1.47,73.44,19.36,29.0,10.6,31.2,1.6,68.54
전북,2018,25,10.0,23.21,31.8,17.5,1.9,1.33,77.59,21.93,30.2,17.0,13.0,1.57,80.41,22.41,29.7,17.4,0.0,1.53,79.19,21.9,31.3,15.2,2.4,1.47,73.44
전북,2018,26,8.0,24.63,34.8,18.7,229.7,1.67,89.23,23.21,31.8,17.5,1.9,1.33,77.59,21.93,30.2,17.0,13.0,1.57,80.41,22.41,29.7,17.4,0.0,1.53,79.19
전북,2018,27,4.0,24.69,30.8,18.3,46.7,1.44,88.81,24.63,34.8,18.7,229.7,1.67,89.23,23.21,31.8,17.5,1.9,1.33,77.59,21.93,30.2,17.0,13.0,1.57,80.41
전북,2018,28,6.0,27.51,33.9,20.7,12.6,1.53,86.76,24.69,30.8,18.3,46.7,1.44,88.81,24.63,34.8,18.7,229.7,1.67,89.23,23.21,31.8,17.5,1.9,1.33,77.59
전북,2018,29,8.0,29.13,36.3,23.0,0.6,1.3,80.27,27.51,33.9,20.7,12.6,1.53,86.76,24.69,30.8,18.3,46.7,1.44,88.81,24.63,34.8,18.7,229.7,1.67,89.23
전북,2018,30,7.0,30.04,36.5,24.5,1.8,1.7,81.03,29.13,36.3,23.0,0.6,1.3,80.27,27.51,33.9,20.7,12.6,1.53,86.76,24.69,30.8,18.3,46.7,1.44,88.81
전북,2018,31,7.0,30.94,38.4,24.9,0.0,1.71,74.0,30.04,36.5,24.5,1.8,1.7,81.03,29.13,36.3,23.0,0.6,1.3,80.27,27.51,33.9,20.7,12.6,1.53,86.76
전북,2018,32,2.0,30.04,36.1,24.8,0.3,1.46,82.49,30.94,38.4,24.9,0.0,1.71,74.0,30.04,36.5,24.5,1.8,1.7,81.03,29.13,36.3,23.0,0.6,1.3,80.27
전북,2018,33,2.0,29.31,38.9,21.1,7.0,2.03,69.17,30.04,36.1,24.8,0.3,1.46,82.49,30.94,38.4,24.9,0.0,1.71,74.0,30.04,36.5,24.5,1.8,1.7,81.03
전북,2018,34,4.0,26.8,37.4,20.2,151.5,2.21,83.2,29.31,38.9,21.1,7.0,2.03,69.17,30.04,36.1,24.8,0.3,1.46,82.49,30.94,38.4,24.9,0.0,1.71,74.0
전북,2018,35,1.0,25.4,33.3,19.6,210.1,1.3,91.33,26.8,37.4,20.2,151.5,2.21,83.2,29.31,38.9,21.1,7.0,2.03,69.17,30.04,36.1,24.8,0.3,1.46,82.49
전북,2018,36,7.0,23.0,31.0,15.3,78.5,1.83,83.26,25.4,33.3,19.6,210.1,1.3,91.33,26.8,37.4,20.2,151.5,2.21,83.2,29.31,38.9,21.1,7.0,2.03,69.17
전북,2018,37,2.0,22.63,28.6,15.3,1.9,1.31,83.83,23.0,31.0,15.3,78.5,1.83,83.26,25.4,33.3,19.6,210.1,1.3,91.33,26.8,37.4,20.2,151.5,2.21,83.2
전북,2018,38,7.0,21.37,27.9,16.1,21.4,1.26,84.49,22.63,28.6,15.3,1.9,1.31,83.83,23.0,31.0,15.3,78.5,1.83,83.26,25.4,33.3,19.6,210.1,1.3,91.33
전북,2018,39,11.0,18.94,27.2,10.4,0.0,1.5,72.29,21.37,27.9,16.1,21.4,1.26,84.49,22.63,28.6,15.3,1.9,1.31,83.83,23.0,31.0,15.3,78.5,1.83,83.26
전북,2018,40,9.0,17.49,26.7,10.4,95.7,1.97,83.41,18.94,27.2,10.4,0.0,1.5,72.29,21.37,27.9,16.1,21.4,1.26,84.49,22.63,28.6,15.3,1.9,1.31,83.83
전북,2018,41,23.0,13.44,21.2,5.7,3.0,1.66,72.47,17.49,26.7,10.4,95.7,1.97,83.41,18.94,27.2,10.4,0.0,1.5,72.29,21.37,27.9,16.1,21.4,1.26,84.49
전북,2018,42,48.0,13.5,21.1,6.6,0.0,1.44,76.11,13.44,21.2,5.7,3.0,1.66,72.47,17.49,26.7,10.4,95.7,1.97,83.41,18.94,27.2,10.4,0.0,1.5,72.29
전북,2018,43,77.0,13.2,22.5,6.7,23.9,1.69,79.69,13.5,21.1,6.6,0.0,1.44,76.11,13.44,21.2,5.7,3.0,1.66,72.47,17.49,26.7,10.4,95.7,1.97,83.41
전북,2018,44,96.0,9.89,19.0,2.6,0.6,1.51,76.96,13.2,22.5,6.7,23.9,1.69,79.69,13.5,21.1,6.6,0.0,1.44,76.11,13.44,21.2,5.7,3.0,1.66,72.47
전북,2018,45,102.0,12.47,19.5,5.4,29.2,1.6,89.99,9.89,19.0,2.6,0.6,1.51,76.96,13.2,22.5,6.7,23.9,1.69,79.69,13.5,21.1,6.6,0.0,1.44,76.11
전북,2018,46,61.0,8.91,17.3,2.8,0.6,1.26,75.41,12.47,19.5,5.4,29.2,1.6,89.99,9.89,19.0,2.6,0.6,1.51,76.96,13.2,22.5,6.7,23.9,1.69,79.69
전북,2018,47,29.0,6.7,14.0,-0.6,5.2,1.63,68.2,8.91,17.3,2.8,0.6,1.26,75.41,12.47,19.5,5.4,29.2,1.6,89.99,9.89,19.0,2.6,0.6,1.51,76.96
전북,2018,48,23.0,8.04,19.6,0.8,0.0,1.2,67.49,6.7,14.0,-0.6,5.2,1.63,68.2,8.91,17.3,2.8,0.6,1.26,75.41,12.47,19.5,5.4,29.2,1.6,89.99
전북,2018,49,11.0,2.8,19.3,-8.5,25.6,2.04,70.49,8.04,19.6,0.8,0.0,1.2,67.49,6.7,14.0,-0.6,5.2,1.63,68.2,8.91,17.3,2.8,0.6,1.26,75.41
전북,2018,50,5.0,-0.16,6.3,-7.9,2.4,1.24,66.44,2.8,19.3,-8.5,25.6,2.04,70.49,8.04,19.6,0.8,0.0,1.2,67.49,6.7,14.0,-0.6,5.2,1.63,68.2
전북,2018,51,3.0,6.2,13.2,-0.3,0.5,1.56,76.59,-0.16,6.3,-7.9,2.4,1.24,66.44,2.8,19.3,-8.5,25.6,2.04,70.49,8.04,19.6,0.8,0.0,1.2,67.49
전북,2018,52,1.0,-2.33,6.3,-9.6,0.1,1.91,57.77,6.2,13.2,-0.3,0.5,1.56,76.59,-0.16,6.3,-7.9,2.4,1.24,66.44,2.8,19.3,-8.5,25.6,2.04,70.49
전북,2019,1,0.0,-1.39,4.5,-8.7,0.0,1.31,63.9,-2.33,6.3,-9.6,0.1,1.91,57.77,6.2,13.2,-0.3,0.5,1.56,76.59,-0.16,6.3,-7.9,2.4,1.24,66.44
전북,2019,2,1.0,0.9,8.3,-7.4,3.9,1.26,67.63,-1.39,4.5,-8.7,0.0,1.31,63.9,-2.33,6.3,-9.6,0.1,1.91,57.77,6.2,13.2,-0.3,0.5,1.56,76.59
전북,2019,3,0.0,0.84,7.7,-7.1,1.6,1.79,72.96,0.9,8.3,-7.4,3.9,1.26,67.63,-1.39,4.5,-8.7,0.0,1.31,63.9,-2.33,6.3,-9.6,0.1,1.91,57.77
전북,2019,4,0.0,0.71,9.0,-7.1,0.0,1.94,65.11,0.84,7.7,-7.1,1.6,1.79,72.96,0.9,8.3,-7.4,3.9,1.26,67.63,-1.39,4.5,-8.7,0.0,1.31,63.9
전북,2019,5,2.0,2.29,12.9,-5.7,28.2,1.87,72.79,0.71,9.0,-7.1,0.0,1.94,65.11,0.84,7.7,-7.1,1.6,1.79,72.96,0.9,8.3,-7.4,3.9,1.26,67.63
전북,2019,6,1.0,1.51,14.0,-6.4,0.0,1.96,52.97,2.29,12.9,-5.7,28.2,1.87,72.79,0.71,9.0,-7.1,0.0,1.94,65.11,0.84,7.7,-7.1,1.6,1.79,72.96
전북,2019,7,0.0,0.37,6.5,-5.4,0.0,1.86,58.31,1.51,14.0,-6.4,0.0,1.96,52.97,2.29,12.9,-5.7,28.2,1.87,72.79,0.71,9.0,-7.1,0.0,1.94,65.11
전북,2019,8,1.0,3.93,15.0,-3.6,18.6,1.39,75.21,0.37,6.5,-5.4,0.0,1.86,58.31,1.51,14.0,-6.4,0.0,1.96,52.97,2.29,12.9,-5.7,28.2,1.87,72.79
전북,2019,9,1.0,6.61,17.2,-1.4,0.0,1.34,69.4,3.93,15.0,-3.6,18.6,1.39,75.21,0.37,6.5,-5.4,0.0,1.86,58.31,1.51,14.0,-6.4,0.0,1.96,52.97
전북,2019,10,0.0,7.93,16.9,-0.9,2.0,1.54,66.2,6.61,17.2,-1.4,0.0,1.34,69.4,3.93,15.0,-3.6,18.6,1.39,75.21,0.37,6.5,-5.4,0.0,1.86,58.31
전북,2019,11,3.0,6.04,13.8,-1.5,17.3,2.29,71.6,7.93,16.9,-0.9,2.0,1.54,66.2,6.61,17.2,-1.4,0.0,1.34,69.4,3.93,15.0,-3.6,18.6,1.39,75.21
전북,2019,12,1.0,7.54,18.9,-1.7,10.8,2.36,67.31,6.04,13.8,-1.5,17.3,2.29,71.6,7.93,16.9,-0.9,2.0,1.54,66.2,6.61,17.2,-1.4,0.0,1.34,69.4
전북,2019,13,0.0,9.46,22.7,0.7,3.0,2.49,62.6,7.54,18.9,-1.7,10.8,2.36,67.31,6.04,13.8,-1.5,17.3,2.29,71.6,7.93,16.9,-0.9,2.0,1.54,66.2
전북,2019,14,2.0,9.41,21.8,0.1,0.0,1.93,52.21,9.46,22.7,0.7,3.0,2.49,62.6,7.54,18.9,-1.7,10.8,2.36,67.31,6.04,13.8,-1.5,17.3,2.29,71.6
전북,2019,15,0.0,10.6,20.1,4.2,40.0,1.81,68.79,9.41,21.8,0.1,0.0,1.93,52.21,9.46,22.7,0.7,3.0,2.49,62.6,7.54,18.9,-1.7,10.8,2.36,67.31
전북,2019,16,2.0,15.5,23.8,2.8,0.1,1.61,66.03,10.6,20.1,4.2,40.0,1.81,68.79,9.41,21.8,0.1,0.0,1.93,52.21,9.46,22.7,0.7,3.0,2.49,62.6
전북,2019,17,1.0,14.73,29.0,6.4,27.6,1.36,86.34,15.5,23.8,2.8,0.1,1.61,66.03,10.6,20.1,4.2,40.0,1.81,68.79,9.41,21.8,0.1,0.0,1.93,52.21
전북,2019,18,2.0,15.53,27.2,7.5,30.8,1.6,71.87,14.73,29.0,6.4,27.6,1.36,86.34,15.5,23.8,2.8,0.1,1.61,66.03,10.6,20.1,4.2,40.0,1.81,68.79
전북,2019,19,6.0,16.21,28.0,5.6,0.0,1.83,50.59,15.53,27.2,7.5,30.8,1.6,71.87,14.73,29.0,6.4,27.6,1.36,86.34,15.5,23.8,2.8,0.1,1.61,66.03
전북,2019,20,2.0,21.6,30.6,13.9,22.8,1.79,69.61,16.21,28.0,5.6,0.0,1.83,50.59,15.53,27.2,7.5,30.8,1.6,71.87,14.73,29.0,6.4,27.6,1.36,86.34
전북,2019,21,2.0,21.11,32.4,9.1,2.7,2.11,60.37,21.6,30.6,13.9,22.8,1.79,69.61,16.21,28.0,5.6,0.0,1.83,50.59,15.53,27.2,7.5,30.8,1.6,71.87
전북,2019,22,2.0,18.74,27.8,11.0,20.1,1.91,72.29,21.11,32.4,9.1,2.7,2.11,60.37,21.6,30.6,13.9,22.8,1.79,69.61,16.21,28.0,5.6,0.0,1.83,50.59
전북,2019,23,0.0,21.71,30.4,14.6,16.6,1.54,80.49,18.74,27.8,11.0,20.1,1.91,72.29,21.11,32.4,9.1,2.7,2.11,60.37,21.6,30.6,13.9,22.8,1.79,69.61
전북,2019,24,2.0,20.43,29.4,16.3,15.5,1.47,85.57,21.71,30.4,14.6,16.6,1.54,80.49,18.74,27.8,11.0,20.1,1.91,72.29,21.11,32.4,9.1,2.7,2.11,60.37
전북,2019,25,3.0,22.49,29.7,17.3,0.1,1.57,82.57,20.43,29.4,16.3,15.5,1.47,85.57,21.71,30.4,14.6,16.6,1.54,80.49,18.74,27.8,11.0,20.1,1.91,72.29
전북,2019,26,3.0,23.27,32.9,17.8,56.9,1.4,87.8,22.49,29.7,17.3,0.1,1.57,82.57,20.43,29.4,16.3,15.5,1.47,85.57,21.71,30.4,14.6,16.6,1.54,80.49
전북,2019,27,4.0,24.8,34.0,18.9,2.2,1.41,78.79,23.27,32.9,17.8,56.9,1.4,87.8,22.49,29.7,17.3,0.1,1.57,82.57,20.43,29.4,16.3,15.5,1.47,85.57
전북,2019,28,6.0,23.19,29.7,19.2,16.9,1.49,87.13,24.8,34.0,18.9,2.2,1.41,78.79,23.27,32.9,17.8,56.9,1.4,87.8,22.49,29.7,17.3,0.1,1.57,82.57
전북,2019,29,5.0,25.13,31.5,21.1,98.3,1.51,92.34,23.19,29.7,19.2,16.9,1.49,87.13,24.8,34.0,18.9,2.2,1.41,78.79,23.27,32.9,17.8,56.9,1.4,87.8
전북,2019,30,4.0,27.64,32.9,24.7,58.8,1.47,94.29,25.13,31.5,21.1,98.3,1.51,92.34,23.19,29.7,19.2,16.9,1.49,87.13,24.8,34.0,18.9,2.2,1.41,78.79
전북,2019,31,5.0,28.93,34.1,24.6,19.6,1.49,87.14,27.64,32.9,24.7,58.8,1.47,94.29,25.13,31.5,21.1,98.3,1.51,92.34,23.19,29.7,19.2,16.9,1.49,87.13
전북,2019,32,2.0,29.17,34.9,24.8,19.0,1.59,84.21,28.93,34.1,24.6,19.6,1.49,87.14,27.64,32.9,24.7,58.8,1.47,94.29,25.13,31.5,21.1,98.3,1.51,92.34
전북,2019,33,4.0,27.26,35.1,21.7,32.4,1.67,90.44,29.17,34.9,24.8,19.0,1.59,84.21,28.93,34.1,24.6,19.6,1.49,87.14,27.64,32.9,24.7,58.8,1.47,94.29
전북,2019,34,5.0,25.47,33.0,19.4,41.1,1.41,87.79,27.26,35.1,21.7,32.4,1.67,90.44,29.17,34.9,24.8,19.0,1.59,84.21,28.93,34.1,24.6,19.6,1.49,87.14
전북,2019,35,6.0,23.89,32.0,19.0,5.6,1.4,88.4,25.47,33.0,19.4,41.1,1.41,87.79,27.26,35.1,21.7,32.4,1.67,90.44,29.17,34.9,24.8,19.0,1.59,84.21
전북,2019,36,10.0,24.59,29.5,19.8,36.6,1.5,95.37,23.89,32.0,19.0,5.6,1.4,88.4,25.47,33.0,19.4,41.1,1.41,87.79,27.26,35.1,21.7,32.4,1.67,90.44
전북,2019,37,6.0,24.36,31.8,17.2,35.8,1.3,91.86,24.59,29.5,19.8,36.6,1.5,95.37,23.89,32.0,19.0,5.6,1.4,88.4,25.47,33.0,19.4,41.1,1.41,87.79
전북,2019,38,8.0,20.47,29.4,12.6,122.4,1.64,81.74,24.36,31.8,17.2,35.8,1.3,91.86,24.59,29.5,19.8,36.6,1.5,95.37,23.89,32.0,19.0,5.6,1.4,88.4
전북,2019,39,1.0,21.29,29.3,13.3,0.0,1.21,85.99,20.47,29.4,12.6,122.4,1.64,81.74,24.36,31.8,17.2,35.8,1.3,91.86,24.59,29.5,19.8,36.6,1.5,95.37
전북,2019,40,5.0,21.09,29.3,15.5,60.1,1.51,92.97,21.29,29.3,13.3,0.0,1.21,85.99,20.47,29.4,12.6,122.4,1.64,81.74,24.36,31.8,17.2,35.8,1.3,91.86
전북,2019,41,8.0,16.8,25.4,7.1,12.1,1.41,79.26,21.09,29.3,15.5,60.1,1.51,92.97,21.29,29.3,13.3,0.0,1.21,85.99,20.47,29.4,12.6,122.4,1.64,81.74
전북,2019,42,7.0,15.73,23.0,7.8,0.0,1.23,84.43,16.8,25.4,7.1,12.1,1.41,79.26,21.09,29.3,15.5,60.1,1.51,92.97,21.29,29.3,13.3,0.0,1.21,85.99
전북,2019,43,12.0,15.73,24.7,6.6,0.3,1.41,71.76,15.73,23.0,7.8,0.0,1.23,84.43,16.8,25.4,7.1,12.1,1.41,79.26,21.09,29.3,15.5,60.1,1.51,92.97
전북,2019,44,31.0,14.09,21.8,6.3,0.5,1.49,67.04,15.73,24.7,6.6,0.3,1.41,71.76,15.73,23.0,7.8,0.0,1.23,84.43,16.8,25.4,7.1,12.1,1.41,79.26
전북,2019,45,74.0,11.21,20.2,1.5,11.6,1.51,66.97,14.09,21.8,6.3,0.5,1.49,67.04,15.73,24.7,6.6,0.3,1.41,71.76,15.73,23.0,7.8,0.0,1.23,84.43
전북,2019,46,60.0,11.0,20.1,1.0,12.2,2.03,67.6,11.21,20.2,1.5,11.6,1.51,66.97,14.09,21.8,6.3,0.5,1.49,67.04,15.73,24.7,6.6,0.3,1.41,71.76
전북,2019,47,52.0,8.66,21.8,-1.5,33.2,1.63,62.87,11.0,20.1,1.0,12.2,2.03,67.6,11.21,20.2,1.5,11.6,1.51,66.97,14.09,21.8,6.3,0.5,1.49,67.04
전북,2019,48,25.0,5.67,14.9,-0.9,12.9,1.46,65.09,8.66,21.8,-1.5,33.2,1.63,62.87,11.0,20.1,1.0,12.2,2.03,67.6,11.21,20.2,1.5,11.6,1.51,66.97
전북,2019,49,6.0,2.31,10.6,-7.5,0.1,1.96,58.81,5.67,14.9,-0.9,12.9,1.46,65.09,8.66,21.8,-1.5,33.2,1.63,62.87,11.0,20.1,1.0,12.2,2.03,67.6
전북,2019,50,9.0,5.84,15.4,-3.1,2.4,1.57,59.4,2.31,10.6,-7.5,0.1,1.96,58.81,5.67,14.9,-0.9,12.9,1.46,65.09,8.66,21.8,-1.5,33.2,1.63,62.87
전북,2019,51,5.0,4.96,17.1,-2.5,4.8,1.31,65.1,5.84,15.4,-3.1,2.4,1.57,59.4,2.31,10.6,-7.5,0.1,1.96,58.81,5.67,14.9,-0.9,12.9,1.46,65.09
전북,2019,52,1.0,3.7,11.0,-2.8,9.7,1.46,61.61,4.96,17.1,-2.5,4.8,1.31,65.1,5.84,15.4,-3.1,2.4,1.57,59.4,2.31,10.6,-7.5,0.1,1.96,58.81
전북,2020,1,5.0,1.34,8.6,-6.4,1.7,1.61,68.97,3.7,11.0,-2.8,9.7,1.46,61.61,4.96,17.1,-2.5,4.8,1.31,65.1,5.84,15.4,-3.1,2.4,1.57,59.4
전북,2020,2,2.0,4.34,16.4,-3.1,67.6,2.01,76.89,1.34,8.6,-6.4,1.7,1.61,68.97,3.7,11.0,-2.8,9.7,1.46,61.61,4.96,17.1,-2.5,4.8,1.31,65.1
전북,2020,3,4.0,1.19,7.4,-4.0,0.0,1.51,59.31,4.34,16.4,-3.1,67.6,2.01,76.89,1.34,8.6,-6.4,1.7,1.61,68.97,3.7,11.0,-2.8,9.7,1.46,61.61
전북,2020,4,0.0,4.53,12.4,-4.3,4.9,1.09,66.56,1.19,7.4,-4.0,0.0,1.51,59.31,4.34,16.4,-3.1,67.6,2.01,76.89,1.34,8.6,-6.4,1.7,1.61,68.97
